cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
40.696000000,40.795000000,40.822000000,40.822000000,inside_local_costmap_mutex,100000,100191,191,99.000000000,26511,126.000000000,126.000000000,1,0.158220604,0.000009856,-0.020386430
40.822000000,40.922000000,40.962000000,40.967000000,inside_local_costmap_mutex,100000,101097,1097,100.000000000,35708,140.000000000,145.000000000,1,0.137894571,0.000009921,-0.120999910
40.967000000,41.061000000,41.084000000,41.086000000,inside_local_costmap_mutex,100000,100133,133,94.000000000,24019,117.000000000,119.000000000,1,0.134181783,0.000062861,-0.113685504
41.087000000,41.182000000,41.198000000,41.202000000,inside_local_costmap_mutex,100000,100349,349,95.000000000,21136,111.000000000,115.000000000,1,0.114280529,0.000035691,-0.119357564
41.205000000,41.305000000,41.333000000,41.333000000,inside_local_costmap_mutex,100000,100172,172,100.000000000,26991,128.000000000,128.000000000,1,0.126641989,0.000037632,-0.094553605
41.334000000,41.434000000,41.461000000,41.463000000,inside_local_costmap_mutex,100000,100126,126,100.000000000,30036,127.000000000,129.000000000,1,0.111831851,0.000030711,-0.086563595
41.463000000,41.558000000,41.588000000,41.589000000,inside_local_costmap_mutex,100000,100551,551,95.000000000,23439,125.000000000,126.000000000,1,0.125968501,0.000027910,-0.078929581
41.591000000,41.689000000,41.703000000,41.706000000,inside_local_costmap_mutex,100000,100285,285,98.000000000,17320,112.000000000,115.000000000,1,0.111626744,0.000023737,-0.071291924
41.706000000,41.806000000,41.829000000,41.831000000,inside_local_costmap_mutex,100000,100302,302,100.000000000,22241,123.000000000,125.000000000,1,0.125930026,0.000024342,-0.064606041
41.832000000,41.933000000,41.951000000,41.951000000,inside_local_costmap_mutex,100000,100208,208,101.000000000,18983,119.000000000,119.000000000,1,0.127172455,0.000000000,-0.247404918
41.951000000,42.048000000,42.048000000,42.048000000,inside_local_costmap_mutex,100000,100126,126,97.000000000,366,97.000000000,97.000000000,1,0.000000000,0.000088681,-0.000000000
42.048000000,42.150000000,42.150000000,42.150000000,inside_local_costmap_mutex,100000,100598,598,102.000000000,358,102.000000000,102.000000000,1,0.000000000,0.000000000,1.370000000
42.150000000,42.254000000,42.254000000,42.254000000,inside_local_costmap_mutex,100000,100118,118,104.000000000,305,104.000000000,104.000000000,1,0.000000000,0.000000000,1.370000000
42.254000000,42.355000000,42.355000000,42.355000000,inside_local_costmap_mutex,100000,100532,532,101.000000000,356,101.000000000,101.000000000,1,0.000000000,0.000000000,1.432381767
42.355000000,42.454000000,42.454000000,42.454000000,inside_local_costmap_mutex,100000,100607,607,99.000000000,1290,99.000000000,99.000000000,1,0.000000000,0.000000000,1.370000000
42.454000000,42.559000000,42.559000000,42.559000000,inside_local_costmap_mutex,100000,100452,452,105.000000000,287,105.000000000,105.000000000,1,0.000000000,0.000000000,1.370000000
42.559000000,42.656000000,42.656000000,42.656000000,inside_local_costmap_mutex,100000,100245,245,97.000000000,303,97.000000000,97.000000000,1,0.000000000,0.000000000,1.370000000
42.656000000,42.755000000,42.755000000,42.755000000,inside_local_costmap_mutex,100000,100113,113,99.000000000,281,99.000000000,99.000000000,1,0.000000000,0.000000000,1.370000000
42.755000000,42.854000000,42.855000000,42.855000000,inside_local_costmap_mutex,100000,100050,50,99.000000000,478,100.000000000,100.000000000,1,0.000000000,0.000000000,1.370000000
42.855000000,42.954000000,42.954000000,42.954000000,inside_local_costmap_mutex,100000,100460,460,99.000000000,816,99.000000000,99.000000000,1,0.000000000,0.000000000,1.370000000
42.954000000,43.067000000,43.067000000,43.067000000,inside_local_costmap_mutex,100000,100103,103,113.000000000,290,113.000000000,113.000000000,1,0.000000000,0.000000000,1.370000000
43.067000000,43.169000000,43.169000000,43.169000000,inside_local_costmap_mutex,100000,100127,127,102.000000000,385,102.000000000,102.000000000,1,0.000000000,0.000000000,1.370000000
43.169000000,43.268000000,43.268000000,43.268000000,inside_local_costmap_mutex,100000,100438,438,99.000000000,115,99.000000000,99.000000000,1,0.000000000,0.000000000,0.000000000
43.268000000,43.368000000,43.368000000,43.368000000,inside_local_costmap_mutex,100000,100234,234,100.000000000,193,100.000000000,100.000000000,1,0.000000000,0.000000000,0.000000000
43.369000000,43.471000000,43.471000000,43.471000000,inside_local_costmap_mutex,100000,100071,71,102.000000000,144,102.000000000,102.000000000,1,0.000000000,0.000000000,0.000000000
