INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
101052063,101052063,0,833,11,101052063,10705940858,2499,4583,0,2083,101052063,2499,101052063,10705939442,0,1416,3,5278,307.272,251.399,-69.443,-30.103
101054562,101054562,0,0,7,101054562,10705945371,2499,4513,0,2013,101054562,2499,101054562,10705943966,0,1405,3,5278,307.515,251.556,-69.429,-30.130
101057061,101057061,0,0,12,101057061,10705949908,2499,4537,0,2037,101057061,2499,101057061,10705949005,0,903,3,5277,307.675,251.797,-69.411,-30.136
101059560,101059560,0,0,8,101059560,10705954419,2499,4511,0,2011,101059560,2499,101059560,10705953434,0,985,3,5277,307.908,252.001,-69.425,-30.092
101062059,101062059,0,833,10,101062059,10705959553,2499,5134,0,2634,101062059,2499,101062059,10705958072,0,1481,3,5276,308.068,252.274,-69.408,-30.104
101064558,101064558,0,0,8,101064558,10705964091,2499,4538,0,2038,101064558,2499,101064558,10705962633,0,1458,3,5275,308.309,252.428,-69.393,-30.133
101067057,101067057,0,833,8,101067057,10705968283,2499,4192,0,1692,101067057,2499,101067057,10705967175,0,1108,3,5275,308.468,252.723,-69.376,-30.120
101069556,101069556,0,0,8,101069556,10705971033,2499,2750,0,250,101069556,2499,101069556,10705971029,0,4,3,5274,308.699,252.907,-69.390,-30.069
101072888,101072888,0,0,13,101072888,10705978436,3332,7403,832,4903,101072888,3332,101072888,10705977320,0,1116,3,5273,308.858,253.160,-69.373,-30.071
101075387,101075387,0,833,10,101075387,10705982840,2499,4404,0,1904,101075387,2499,101075387,10705981380,0,1460,3,5273,309.016,253.449,-69.356,-30.069
101077886,101077886,0,0,5,101077886,10705986443,2499,3603,0,1103,101077886,2499,101077886,10705985470,0,973,3,5272,309.256,253.605,-69.342,-30.074
101080385,101080385,0,0,10,101080385,10705991234,2499,4791,0,2291,101080385,2499,101080385,10705990237,0,997,3,5271,309.404,253.880,-69.353,-30.022
101082884,101082884,0,0,8,101082884,10705996283,2499,5049,0,2549,101082884,2499,101082884,10705994804,0,1479,3,5271,309.643,254.085,-69.339,-29.997
101085383,101085383,0,833,9,101085383,10706000739,2499,4456,0,1956,101085383,2499,101085383,10705999443,0,1296,3,5270,309.800,254.356,-69.323,-29.999
101087882,101087882,0,0,11,101087882,10706005106,2499,4367,0,1867,101087882,2499,101087882,10706003916,0,1190,3,5270,310.039,254.505,-69.309,-29.968
101090381,101090381,0,833,11,101090381,10706010542,2499,5436,0,2936,101090381,2499,101090381,10706009182,0,1360,3,5269,310.186,254.755,-69.319,-29.929
101092880,101092880,0,0,8,101092880,10706015052,2499,4510,0,2010,101092880,2499,101092880,10706013585,0,1467,3,5268,310.424,254.964,-69.306,-29.918
101095379,101095379,0,833,8,101095379,10706019241,2499,4189,0,1689,101095379,2499,101095379,10706017795,0,1446,3,5267,310.580,255.245,-69.290,-29.884
101097878,101097878,0,0,8,101097878,10706023743,2499,4502,0,2002,101097878,2499,101097878,10706022284,0,1459,3,5267,310.817,255.405,-69.276,-29.856
101100377,101100377,0,833,12,101100377,10706028566,2499,4823,0,2323,101100377,2499,101100377,10706027380,0,1186,3,5266,310.964,255.673,-69.286,-29.761
101102876,101102876,0,0,11,101102876,10706032044,2499,3478,0,978,101102876,2499,101102876,10706031019,0,1025,3,5266,311.200,255.844,-69.273,-29.723
101105375,101105375,0,0,14,101105375,10706036253,2499,4209,0,1709,101105375,2499,101105375,10706035310,0,943,3,5265,311.355,256.133,-69.258,-29.724
101107874,101107874,0,0,12,101107874,10706039924,2499,3671,0,1171,101107874,2499,101107874,10706039913,0,11,3,5264,311.590,256.299,-69.245,-29.719
101110373,101110373,0,833,12,101110373,10706045060,2499,5136,0,2636,101110373,2499,101110373,10706043793,0,1267,3,5264,311.736,256.567,-69.254,-29.657
101113705,101113705,0,0,13,101113705,10706048700,3332,3640,832,1140,101113705,3332,101112872,10706047555,833,1145,3,5263,311.930,256.771,-69.240,-29.642
101115371,101115371,0,0,10,101115371,10706052750,1666,4050,0,1550,101115371,1666,101115371,10706051758,0,992,3,5262,312.166,256.952,-69.228,-29.629
101117870,101117870,0,0,9,101117870,10706056516,2499,3766,0,1266,101117870,2499,101117870,10706056487,0,29,3,5262,312.400,257.141,-69.215,-29.613
101120369,101120369,0,0,16,101120369,10706061391,2499,4875,0,2375,101120369,2499,101120369,10706061026,0,365,3,5261,312.540,257.430,-69.238,-29.501
101122868,101122868,0,0,18,101122868,10706067055,2499,5664,0,3164,101122868,2499,101122868,10706065585,0,1470,3,5261,312.775,257.613,-69.225,-29.498
101125367,101125367,0,833,12,101125367,10706071549,2499,4494,0,1994,101125367,2499,101125367,10706070106,0,1443,3,5260,312.926,257.891,-69.210,-29.434
101127866,101127866,0,0,7,101127866,10706076543,2499,4994,0,2494,101127866,2499,101127866,10706074548,0,1995,3,5259,313.160,258.082,-69.198,-29.406
101131198,101131198,0,0,10,101130365,10706080881,2499,4338,0,1838,101131198,3332,101130365,10706079455,0,1426,3,5258,313.299,258.419,-69.220,-29.331
101132864,101132864,0,0,11,101132864,10706084506,2499,3625,0,1125,101132864,1666,101132864,10706083959,0,547,3,5258,313.532,258.598,-69.208,-29.301
101136196,101136196,0,0,11,101136196,10706089257,3332,4751,832,2251,101136196,3332,101135363,10706087777,833,1480,3,5257,313.683,258.817,-69.194,-29.215
101137862,101137862,0,0,5,101137862,10706092273,1666,3016,0,516,101137862,1666,101137029,10706090830,833,1443,3,5257,313.915,258.932,-69.183,-29.211
101141194,101141194,0,0,11,101141194,10706098880,3332,6607,832,4107,101141194,3332,101141194,10706098453,0,427,3,5256,313.972,259.289,-69.202,-29.106
101143693,101143693,0,0,12,101143693,10706103129,2499,4249,0,1749,101143693,2499,101143693,10706102701,0,428,3,5255,314.204,259.477,-69.190,-29.070
101146192,101146192,0,833,11,101146192,10706108954,2499,5825,0,3325,101146192,2499,101146192,10706107841,0,1113,3,5254,314.353,259.732,-69.177,-29.015
101148691,101148691,0,0,10,101148691,10706113376,2499,4422,0,1922,101148691,2499,101148691,10706111959,0,1417,3,5254,314.584,259.916,-69.165,-28.968
101151190,101151190,0,0,9,101151190,10706116528,2499,3152,0,652,101151190,2499,101151190,10706116520,0,8,3,5253,314.721,260.226,-69.187,-28.853
101154522,101154522,0,833,12,101154522,10706123308,3332,6780,832,4280,101154522,3332,101154522,10706121910,0,1398,3,5252,314.870,260.487,-69.173,-28.760
101157021,101157021,0,0,6,101157021,10706126605,2499,3297,0,797,101157021,2499,101157021,10706125607,0,998,3,5251,315.018,260.699,-69.161,-28.707
101159520,101159520,0,0,11,101159520,10706130154,2499,3549,0,1049,101159520,2499,101159520,10706129548,0,606,3,5251,315.248,260.869,-69.150,-28.725
101162019,101162019,0,0,11,101162019,10706133670,2499,3516,0,1016,101162019,2499,101162019,10706133068,0,602,3,5250,315.384,261.135,-69.171,-28.660
101164518,101164518,0,0,13,101164518,10706138628,2499,4958,0,2458,101164518,2499,101164518,10706137455,0,1173,3,5250,315.614,261.334,-69.160,-28.644
101167017,101167017,0,833,15,101167017,10706142957,2499,4329,0,1829,101167017,2499,101167017,10706141458,0,1499,3,5249,315.761,261.597,-69.147,-28.601
101169516,101169516,0,0,13,101169516,10706147361,2499,4404,0,1904,101169516,2499,101169516,10706146447,0,914,3,5248,315.990,261.777,-69.137,-28.523
101172015,101172015,0,0,10,101172015,10706150900,2499,3539,0,1039,101172015,2499,101172015,10706150292,0,608,3,5247,316.125,262.018,-69.158,-28.417
101174514,101174514,0,0,10,101174514,10706154717,2499,3817,0,1317,101174514,2499,101174514,10706153699,0,1018,3,5247,316.353,262.206,-69.148,-28.392
101177013,101177013,0,0,12,101177013,10706159472,2499,4755,0,2255,101177013,2499,101177013,10706158548,0,924,3,5246,316.499,262.481,-69.136,-28.286
101179512,101179512,0,0,6,101179512,10706162842,2499,3370,0,870,101179512,2499,101179512,10706162263,0,579,3,5246,316.727,262.636,-69.126,-28.300
101182011,101182011,0,0,7,101182011,10706166616,2499,3774,0,1274,101182011,2499,101182011,10706165642,0,974,3,5245,316.861,262.949,-69.147,-28.201
101184510,101184510,0,0,7,101184510,10706170044,2499,3428,0,928,101184510,2499,101184510,10706169465,0,579,3,5244,317.088,263.143,-69.137,-28.164
101187009,101187009,0,0,5,101187009,10706173452,2499,3408,0,908,101187009,2499,101187009,10706172855,0,597,3,5243,317.233,263.402,-69.126,-28.083
101189508,101189508,0,0,12,101189508,10706177922,2499,4470,0,1970,101189508,2499,101189508,10706177318,0,604,3,5243,317.459,263.561,-69.117,-28.047
101192007,101192007,0,0,8,101192007,10706181417,2499,3495,0,995,101192007,2499,101192007,10706180837,0,580,3,5242,317.592,263.868,-69.137,-27.984
101194506,101194506,0,833,8,101194506,10706185265,2499,3848,0,1348,101194506,2499,101194506,10706184184,0,1081,3,5242,317.819,264.059,-69.128,-27.963
101197005,101197005,0,833,7,101197005,10706189554,2499,4289,0,1789,101197005,2499,101197005,10706188469,0,1085,3,5241,317.962,264.250,-69.117,-27.961
101199504,101199504,0,0,6,101199504,10706192172,2499,2618,0,118,101199504,2499,101198671,10706190690,833,1482,3,5240,318.187,264.438,-69.108,-27.907
101202836,101202836,0,833,9,101202836,10706199477,3332,7305,832,4805,101202836,3332,101202836,10706197998,0,1479,3,5239,318.320,264.716,-69.128,-27.829
101205335,101205335,0,833,8,101205335,10706203676,2499,4199,0,1699,101205335,2499,101205335,10706202387,0,1289,3,5239,318.462,264.987,-69.117,-27.771
101207834,101207834,0,0,12,101207834,10706208406,2499,4730,0,2230,101207834,2499,101207834,10706207317,0,1089,3,5238,318.687,265.159,-69.109,-27.735
101210333,101210333,0,833,8,101210333,10706212975,2499,4569,0,2069,101210333,2499,101210333,10706211512,0,1463,3,5237,318.829,265.446,-69.099,-27.664
101212832,101212832,0,0,8,101212832,10706216529,2499,3554,0,1054,101212832,2499,101211999,10706214524,833,2005,3,5237,319.126,265.540,-69.121,-27.587
101216164,101216164,0,0,10,101216164,10706222016,3332,5487,832,2987,101216164,3332,101215331,10706220839,833,1177,3,5236,319.101,265.995,-69.109,-27.453
101219496,101219496,0,0,27,101219496,10706228923,3332,6907,832,4407,101219496,3332,101219496,10706228416,0,507,3,5235,319.242,266.286,-69.099,-27.340
101221162,101221162,0,0,34,101221162,10706231708,1666,2785,0,285,101221162,1666,101221162,10706231174,0,534,3,5234,319.465,266.424,-69.091,-27.334
101223661,101223661,0,0,11,101223661,10706235853,2499,4145,0,1645,101223661,2499,101223661,10706235005,0,848,3,5234,319.679,266.624,-69.112,-27.292
101226160,101226160,0,0,12,101226160,10706240607,2499,4754,0,2254,101226160,2499,101226160,10706239484,0,1123,3,5233,319.819,266.915,-69.103,-27.196
101228659,101228659,0,0,12,101228659,10706244664,2499,4057,0,1557,101228659,2499,101228659,10706243747,0,917,3,5232,320.041,267.078,-69.095,-27.160
101231158,101231158,0,0,12,101231158,10706248728,2499,4064,0,1564,101231158,2499,101231158,10706247732,0,996,3,5232,320.180,267.347,-69.087,-27.096
101233657,101233657,0,0,12,101233657,10706252374,2499,3646,0,1146,101233657,2499,101233657,10706251258,0,1116,3,5231,320.393,267.511,-69.107,-27.036
101236156,101236156,0,0,11,101236156,10706255707,2499,3333,0,833,101236156,2499,101236156,10706255264,0,443,3,5230,320.532,267.773,-69.098,-26.954
101238655,101238655,0,0,19,101238655,10706259220,2499,3513,0,1013,101238655,2499,101238655,10706258807,0,413,3,5230,320.753,267.970,-69.091,-26.902
101241154,101241154,0,0,18,101241154,10706262714,2499,3494,0,994,101241154,2499,101241154,10706262363,0,351,3,5229,320.891,268.228,-69.083,-26.861
101243653,101243653,0,0,12,101243653,10706266034,2499,3320,0,820,101243653,2499,101243653,10706265843,0,191,3,5228,321.104,268.380,-69.103,-26.805
101246152,101246152,0,0,12,101246152,10706269823,2499,3789,0,1289,101246152,2499,101246152,10706269483,0,340,3,5228,321.241,268.651,-69.095,-26.729
101248651,101248651,0,0,11,101248651,10706274112,2499,4289,0,1789,101248651,2499,101248651,10706273394,0,718,3,5227,321.461,268.849,-69.088,-26.734
101251150,101251150,0,0,15,101251150,10706277686,2499,3574,0,1074,101251150,2499,101251150,10706277202,0,484,3,5226,321.598,269.106,-69.080,-26.655
101253649,101253649,0,0,13,101253649,10706281545,2499,3859,0,1359,101253649,2499,101253649,10706281196,0,349,3,5226,321.809,269.311,-69.100,-26.584
101256148,101256148,0,0,13,101256148,10706285370,2499,3825,0,1325,101256148,2499,101256148,10706284780,0,590,3,5225,321.946,269.588,-69.092,-26.547
101258647,101258647,0,0,10,101258647,10706290052,2499,4682,0,2182,101258647,2499,101258647,10706289101,0,951,3,5224,322.165,269.755,-69.086,-26.505
101261146,101261146,0,0,5,101261146,10706293374,2499,3322,0,822,101261146,2499,101261146,10706292795,0,579,3,5223,322.301,269.999,-69.079,-26.430
101263645,101263645,0,833,11,101263645,10706298048,2499,4674,0,2174,101263645,2499,101263645,10706296714,0,1334,3,5223,322.511,270.198,-69.098,-26.337
101266144,101266144,0,0,10,101266144,10706301071,2499,3023,0,523,101266144,2499,101265311,10706299673,833,1398,3,5222,322.730,270.382,-69.091,-26.266
101269476,101269476,0,0,11,101269476,10706306572,3332,5501,832,3001,101269476,3332,101268643,10706304940,833,1632,3,5221,322.781,270.761,-69.085,-26.127
101271975,101271975,0,833,10,101271975,10706311530,2499,4958,0,2458,101271975,2499,101271975,10706310449,0,1081,3,5221,322.999,270.941,-69.079,-26.060
101274474,101274474,0,833,6,101274474,10706314903,2499,3373,0,873,101274474,2499,101274474,10706313802,0,1101,3,5220,323.124,271.260,-69.098,-25.934
101276973,101276973,0,833,11,101276973,10706319115,2499,4212,0,1712,101276973,2499,101276973,10706318024,0,1091,3,5219,323.342,271.443,-69.092,-25.897
101279472,101279472,0,0,6,101279472,10706321403,2499,2288,0,0,101279472,2499,101279472,10706321392,0,11,3,5219,323.475,271.650,-69.087,-25.868
101282804,101282804,0,0,10,101282804,10706327355,3332,5952,832,3452,101282804,3332,101282804,10706326380,0,975,3,5218,323.608,271.898,-69.081,-25.792
101285303,101285303,0,0,10,101285303,10706330925,2499,3570,0,1070,101285303,2499,101285303,10706330335,0,590,3,5217,323.732,272.193,-69.100,-25.705
101287802,101287802,0,833,7,101287802,10706334773,2499,3848,0,1348,101287802,2499,101287802,10706333694,0,1079,3,5216,323.949,272.373,-69.095,-25.624
101290301,101290301,0,833,10,101290301,10706339101,2499,4328,0,1828,101290301,2499,101290301,10706338012,0,1089,3,5216,324.081,272.643,-69.090,-25.562
101292800,101292800,0,0,5,101292800,10706341346,2499,2245,0,0,101292800,2499,101291967,10706340247,833,1099,3,5215,324.381,272.720,-69.085,-25.517
101296132,101296132,0,833,10,101296132,10706348365,3332,7019,832,4519,101296132,3332,101296132,10706346349,0,2016,3,5214,324.336,273.151,-69.105,-25.368
101298631,101298631,0,0,11,101298631,10706351402,2499,3037,0,537,101298631,2499,101298631,10706350976,0,426,3,5213,324.552,273.327,-69.100,-25.327
101301130,101301130,0,0,11,101301130,10706355439,2499,4037,0,1537,101301130,2499,101301130,10706354854,0,585,3,5212,324.683,273.571,-69.095,-25.205
101303629,101303629,0,0,12,101303629,10706359934,2499,4495,0,1995,101303629,2499,101303629,10706359334,0,600,3,5212,324.898,273.772,-69.090,-25.179
101306128,101306128,0,0,11,101306128,10706363388,2499,3454,0,954,101306128,2499,101306128,10706362812,0,576,3,5211,325.020,274.048,-69.110,-25.074
101308627,101308627,0,0,15,101308627,10706367195,2499,3807,0,1307,101308627,2499,101308627,10706366341,0,854,3,5211,325.235,274.217,-69.106,-25.038
101311126,101311126,0,0,13,101311126,10706371281,2499,4086,0,1586,101311126,2499,101311126,10706370144,0,1137,3,5210,325.364,274.518,-69.102,-24.946
101313625,101313625,0,833,6,101313625,10706375022,2499,3741,0,1241,101313625,2499,101313625,10706373914,0,1108,3,5209,325.578,274.709,-69.098,-24.885
101316124,101316124,0,833,12,101316124,10706378862,2499,3840,0,1340,101316124,2499,101316124,10706377735,0,1127,3,5208,325.700,274.993,-69.117,-24.802
101318623,101318623,0,833,12,101318623,10706382807,2499,3945,0,1445,101318623,2499,101318623,10706381292,0,1515,3,5208,325.913,275.183,-69.113,-24.765
101321122,101321122,0,0,15,101321122,10706386252,2499,3445,0,945,101321122,2499,101321122,10706385247,0,1005,3,5207,326.042,275.414,-69.110,-24.697
101323621,101323621,0,0,12,101323621,10706390669,2499,4417,0,1917,101323621,2499,101323621,10706389646,0,1023,3,5206,326.255,275.578,-69.107,-24.620
101326120,101326120,0,833,11,101326120,10706397456,2499,6787,0,4287,101326120,2499,101326120,10706396024,0,1432,3,5206,326.371,275.836,-69.136,-24.467
101328619,101328619,0,833,14,101328619,10706402705,2499,5249,0,2749,101328619,2499,101328619,10706400707,0,1998,3,5205,326.584,276.013,-69.133,-24.471
101331118,101331118,0,0,10,101331118,10706406241,2499,3536,0,1036,101331118,2499,101330285,10706404798,833,1443,3,5204,326.711,276.260,-69.130,-24.397
101334450,101334450,0,833,11,101334450,10706413071,3332,6830,832,4330,101334450,3332,101334450,10706411641,0,1430,3,5203,326.838,276.484,-69.128,-24.342
101336949,101336949,0,0,11,101336949,10706417537,2499,4466,0,1966,101336949,2499,101336949,10706416283,0,1254,3,5203,327.039,276.668,-69.156,-24.271
101339448,101339448,0,833,10,101339448,10706421091,2499,3554,0,1054,101339448,2499,101339448,10706420004,0,1087,3,5202,327.165,276.912,-69.154,-24.176
101341947,101341947,0,833,9,101341947,10706424473,2499,3382,0,882,101341947,2499,101341947,10706423387,0,1086,3,5201,327.376,277.082,-69.151,-24.140
101344446,101344446,0,0,9,101344446,10706427804,2499,3331,0,831,101344446,2499,101344446,10706427122,0,682,3,5201,327.503,277.339,-69.149,-24.047
101346945,101346945,0,0,11,101346945,10706431284,2499,3480,0,980,101346945,2499,101346945,10706430675,0,609,3,5200,327.702,277.514,-69.177,-23.929
101349444,101349444,0,0,12,101349444,10706435174,2499,3890,0,1390,101349444,2499,101349444,10706434080,0,1094,3,5199,327.828,277.770,-69.176,-23.874
101351943,101351943,0,833,12,101351943,10706439944,2499,4770,0,2270,101351943,2499,101351943,10706438518,0,1426,3,5199,328.038,277.935,-69.173,-23.786
101354442,101354442,0,0,6,101354442,10706442812,2499,2868,0,368,101354442,2499,101354442,10706442226,0,586,3,5198,328.163,278.130,-69.172,-23.694
101356941,101356941,0,0,5,101356941,10706446558,2499,3746,0,1246,101356941,2499,101356941,10706445580,0,978,3,5197,328.363,278.311,-69.199,-23.619
101359440,101359440,0,0,12,101359440,10706450954,2499,4396,0,1896,101359440,2499,101359440,10706449981,0,973,3,5196,328.487,278.551,-69.199,-23.513
101361939,101361939,0,0,7,101361939,10706454373,2499,3419,0,919,101361939,2499,101361939,10706453787,0,586,3,5196,328.696,278.747,-69.197,-23.454
101364438,101364438,0,0,12,101364438,10706459539,2499,5166,0,2666,101364438,2499,101364438,10706458280,0,1259,3,5195,328.820,278.980,-69.197,-23.408
101366937,101366937,0,833,6,101366937,10706464029,2499,4490,0,1990,101366937,2499,101366937,10706462642,0,1387,3,5194,329.019,279.157,-69.223,-23.312
101369436,101369436,0,0,20,101369436,10706467793,2499,3764,0,1264,101369436,2499,101369436,10706467282,0,511,3,5193,329.142,279.331,-69.223,-23.254
101371935,101371935,0,0,11,101371935,10706471775,2499,3982,0,1482,101371935,2499,101371935,10706471187,0,588,3,5193,329.351,279.490,-69.222,-23.185
101374434,101374434,0,0,9,101374434,10706475123,2499,3348,0,848,101374434,2499,101374434,10706474538,0,585,3,5192,329.474,279.748,-69.222,-23.118
101376933,101376933,0,0,12,101376933,10706480287,2499,5164,0,2664,101376933,2499,101376933,10706479182,0,1105,3,5191,329.671,279.919,-69.249,-22.996
101379432,101379432,0,0,7,101379432,10706483842,2499,3555,0,1055,101379432,2499,101379432,10706483255,0,587,3,5191,329.794,280.155,-69.250,-22.913
101381931,101381931,0,0,7,101381931,10706487695,2499,3853,0,1353,101381931,2499,101381931,10706487035,0,660,3,5190,330.001,280.326,-69.249,-22.879
101384430,101384430,0,0,9,101384430,10706491981,2499,4286,0,1786,101384430,2499,101384430,10706491399,0,582,3,5189,330.123,280.557,-69.250,-22.771
101386929,101386929,0,0,5,101386929,10706495337,2499,3356,0,856,101386929,2499,101386929,10706494760,0,577,3,5189,330.320,280.726,-69.277,-22.714
101389428,101389428,0,0,11,101389428,10706499445,2499,4108,0,1608,101389428,2499,101389428,10706499438,0,7,3,5188,330.441,280.973,-69.278,-22.667
101392760,101392760,0,0,10,101392760,10706505009,3332,5564,832,3064,101392760,3332,101391927,10706503528,833,1481,3,5187,330.562,281.210,-69.279,-22.575
101394426,101394426,0,0,10,101394426,10706508261,1666,3252,0,752,101394426,1666,101394426,10706507682,0,579,3,5186,330.769,281.409,-69.279,-22.528
101396925,101396925,0,0,8,101396925,10706511890,2499,3629,0,1129,101396925,2499,101396925,10706511290,0,600,3,5186,330.965,281.570,-69.305,-22.445
101399424,101399424,0,0,10,101399424,10706516137,2499,4247,0,1747,101399424,2499,101399424,10706515039,0,1098,3,5185,331.085,281.843,-69.307,-22.393
101401923,101401923,0,0,9,101401923,10706519446,2499,3309,0,809,101401923,2499,101401923,10706518863,0,583,3,5184,331.290,281.967,-69.307,-22.322
101404422,101404422,0,0,9,101404422,10706522814,2499,3368,0,868,101404422,2499,101404422,10706522227,0,587,3,5184,331.410,282.207,-69.309,-22.251
101406921,101406921,0,0,8,101406921,10706526567,2499,3753,0,1253,101406921,2499,101406921,10706525599,0,968,3,5183,331.606,282.334,-69.335,-22.173
101409420,101409420,0,0,9,101409420,10706530970,2499,4403,0,1903,101409420,2499,101409420,10706529881,0,1089,3,5182,331.725,282.587,-69.337,-22.101
101411919,101411919,0,833,10,101411919,10706534735,2499,3765,0,1265,101411919,2499,101411919,10706533646,0,1089,3,5182,331.930,282.729,-69.337,-22.022
101414418,101414418,0,0,7,101414418,10706537799,2499,3064,0,564,101414418,2499,101413585,10706536289,833,1510,3,5181,332.134,282.899,-69.337,-21.989
101417750,101417750,0,833,8,101417750,10706544194,3332,6395,832,3895,101417750,3332,101417750,10706543092,0,1102,3,5180,332.158,283.234,-69.368,-21.889
101420249,101420249,0,833,10,101420249,10706548949,2499,4755,0,2255,101420249,2499,101420249,10706547798,0,1151,3,5179,332.277,283.454,-69.371,-21.808
101422748,101422748,0,0,6,101422748,10706553089,2499,4140,0,1640,101422748,2499,101422748,10706551607,0,1482,3,5178,332.481,283.622,-69.372,-21.767
101425247,101425247,0,833,10,101425247,10706557367,2499,4278,0,1778,101425247,2499,101425247,10706555409,0,1958,3,5178,332.598,283.870,-69.374,-21.739
101427746,101427746,0,0,10,101427746,10706560409,2499,3042,0,542,101427746,2499,101426913,10706558970,833,1439,3,5177,332.878,283.964,-69.397,-21.711
101431078,101431078,0,833,11,101431078,10706567416,3332,7007,832,4507,101431078,3332,101431078,10706565379,0,2037,3,5176,332.825,284.343,-69.406,-21.602
101433577,101433577,0,833,7,101433577,10706570885,2499,3469,0,969,101433577,2499,101433577,10706569803,0,1082,3,5175,333.028,284.527,-69.407,-21.533
101436076,101436076,0,0,5,101436076,10706574223,2499,3338,0,838,101436076,2499,101436076,10706573146,0,1077,3,5174,333.145,284.755,-69.410,-21.462
101438575,101438575,0,0,11,101438575,10706578065,2499,3842,0,1342,101438575,2499,101438575,10706577455,0,610,3,5174,333.338,284.928,-69.436,-21.399
101441074,101441074,0,833,6,101441074,10706581959,2499,3894,0,1394,101441074,2499,101441074,10706580868,0,1091,3,5173,333.455,285.158,-69.439,-21.319
101444406,101444406,0,0,5,101443573,10706585323,2499,3364,0,864,101444406,3332,101443573,10706584230,0,1093,3,5172,333.656,285.331,-69.441,-21.270
101446072,101446072,0,0,10,101446072,10706590058,2499,4735,0,2235,101446072,1666,101446072,10706588580,0,1478,3,5172,333.772,285.594,-69.445,-21.203
101448571,101448571,0,833,8,101448571,10706594290,2499,4232,0,1732,101448571,2499,101448571,10706593180,0,1110,3,5171,333.965,285.790,-69.470,-21.119
101451070,101451070,0,0,9,101451070,10706598949,2499,4659,0,2159,101451070,2499,101451070,10706597863,0,1086,3,5170,334.081,286.066,-69.474,-21.034
101453569,101453569,0,833,5,101453569,10706603478,2499,4529,0,2029,101453569,2499,101453569,10706602007,0,1471,3,5170,334.282,286.180,-69.476,-21.011
101456068,101456068,0,0,9,101456068,10706607955,2499,4477,0,1977,101456068,2499,101456068,10706606184,0,1771,3,5169,334.397,286.432,-69.481,-20.937
101458567,101458567,0,833,10,101458567,10706612405,2499,4450,0,1950,101458567,2499,101458567,10706610953,0,1452,3,5168,334.589,286.633,-69.505,-20.859
101461066,101461066,0,0,5,101461066,10706617455,2499,5050,0,2550,101461066,2499,101461066,10706615448,0,2007,3,5167,334.703,286.801,-69.510,-20.843
101464398,101464398,0,0,10,101464398,10706621633,3332,4178,832,1678,101464398,3332,101463565,10706620159,833,1474,3,5167,334.903,286.937,-69.512,-20.821
101466064,101466064,0,0,6,101466064,10706624618,1666,2985,0,485,101466064,1666,101465231,10706623247,833,1371,3,5166,335.017,287.123,-69.517,-20.772
101469396,101469396,0,0,11,101469396,10706631529,3332,6911,832,4411,101469396,3332,101469396,10706630098,0,1431,3,5165,335.123,287.395,-69.545,-20.659
101471895,101471895,0,833,18,101471895,10706635133,2499,3604,0,1104,101471895,2499,101471895,10706634065,0,1068,3,5164,335.323,287.561,-69.547,-20.596
101474394,101474394,0,0,13,101474394,10706639284,2499,4151,0,1651,101474394,2499,101474394,10706638842,0,442,3,5163,335.436,287.740,-69.553,-20.519
101476893,101476893,0,0,11,101476893,10706643342,2499,4058,0,1558,101476893,2499,101476893,10706642978,0,364,3,5163,335.635,287.907,-69.555,-20.485
101479392,101479392,0,0,14,101479392,10706648470,2499,5128,0,2628,101479392,2499,101479392,10706647563,0,907,3,5162,335.740,288.090,-69.583,-20.421
101481891,101481891,0,0,12,101481891,10706652231,2499,3761,0,1261,101481891,2499,101481891,10706651315,0,916,3,5161,335.938,288.277,-69.585,-20.376
101484390,101484390,0,0,10,101484390,10706656309,2499,4078,0,1578,101484390,2499,101483557,10706654319,833,1990,3,5161,336.051,288.521,-69.592,-20.333
101486889,101486889,0,0,12,101486889,10706662242,2499,5933,0,3433,101486889,2499,101486889,10706661758,0,484,3,5160,336.249,288.642,-69.594,-20.326
101489388,101489388,0,0,18,101489388,10706666639,2499,4397,0,1897,101489388,2499,101489388,10706665698,0,941,3,5159,336.353,288.953,-69.622,-20.288
101491887,101491887,0,0,12,101491887,10706670181,2499,3542,0,1042,101491887,2499,101491887,10706670137,0,44,3,5158,336.551,289.094,-69.625,-20.226
101494386,101494386,0,0,12,101494386,10706674617,2499,4436,0,1936,101494386,2499,101494386,10706673681,0,936,3,5158,336.662,289.343,-69.631,-20.145
101496885,101496885,0,0,12,101496885,10706677866,2499,3249,0,749,101496885,2499,101496885,10706677592,0,274,3,5157,336.859,289.523,-69.634,-20.085
101499384,101499384,0,0,11,101499384,10706682220,2499,4354,0,1854,101499384,2499,101499384,10706680648,0,1572,3,5156,336.962,289.784,-69.662,-19.994
101501883,101501883,0,0,13,101501883,10706687393,2499,5173,0,2673,101501883,2499,101501883,10706686526,0,867,3,5156,337.159,289.962,-69.665,-19.981
