event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
402,local_costmap,42.198000000,42.198000000,42.202000000,0.000000000,100.000000000,100.359221000,3.235453000,103.594674000,3.594674000,0,0,0
403,local_costmap,42.297000000,42.297000000,42.297000000,0.000000000,100.000000000,93.478173000,1.959043000,95.437216000,-4.562784000,0,0,0
404,local_costmap,42.398000000,42.398000000,42.400000000,0.000000000,100.000000000,101.653771000,2.028152000,103.681923000,3.681923000,0,0,0
405,local_costmap,42.497000000,42.497000000,42.499000000,0.000000000,100.000000000,95.231261000,1.809421000,97.040682000,-2.959318000,0,0,0
406,local_costmap,42.597000000,42.597000000,42.597000000,0.000000000,100.000000000,98.162377000,2.051975000,100.214352000,0.214352000,0,0,0
407,local_costmap,42.697000000,42.697000000,42.698000000,0.000000000,100.000000000,102.625192000,2.009575000,104.634767000,4.634767000,0,0,0
408,local_costmap,42.797000000,42.797000000,42.797000000,0.000000000,100.000000000,110.681049000,1.821213000,112.502262000,12.502262000,0,0,0
409,local_costmap,42.897000000,42.897000000,42.897000000,0.000000000,100.000000000,88.604635000,1.871178000,90.475813000,-9.524187000,0,0,0
410,local_costmap,43.001000000,43.001000000,43.001000000,0.000000000,100.000000000,95.648731000,2.010892000,97.659623000,-2.340377000,0,0,0
411,local_costmap,43.099000000,43.099000000,43.099000000,0.000000000,100.000000000,92.759581000,1.827835000,94.587416000,-5.412584000,0,0,0
412,local_costmap,43.199000000,43.199000000,43.201000000,0.000000000,100.000000000,97.113776000,2.020021000,99.133797000,-0.866203000,0,0,0
413,local_costmap,43.297000000,43.297000000,43.300000000,0.000000000,100.000000000,100.248778000,2.212787000,102.461565000,2.461565000,0,0,0
414,local_costmap,43.397000000,43.397000000,43.400000000,0.000000000,100.000000000,99.859595000,2.006690000,101.866285000,1.866285000,0,0,0
415,local_costmap,43.497000000,43.497000000,43.499000000,0.000000000,100.000000000,100.566175000,1.877569000,102.443744000,2.443744000,0,0,0
416,local_costmap,43.597000000,43.597000000,43.599000000,0.000000000,100.000000000,95.994073000,1.834825000,97.828898000,-2.171102000,0,0,0
417,local_costmap,43.697000000,43.697000000,43.697000000,0.000000000,100.000000000,105.154382000,1.890564000,107.044946000,7.044946000,0,0,0
418,local_costmap,43.797000000,43.797000000,43.800000000,0.000000000,100.000000000,97.903294000,2.672953000,100.576247000,0.576247000,0,0,0
419,local_costmap,43.897000000,43.897000000,43.897000000,0.000000000,100.000000000,102.814985000,1.941138000,104.756123000,4.756123000,0,0,0
420,local_costmap,43.997000000,43.997000000,43.997000000,0.000000000,100.000000000,106.892572000,2.101181000,108.993753000,8.993753000,0,0,0
421,local_costmap,44.097000000,44.097000000,44.099000000,0.000000000,100.000000000,93.028439000,1.915257000,94.943696000,-5.056304000,0,0,0
422,local_costmap,44.197000000,44.197000000,44.200000000,0.000000000,100.000000000,97.929527000,2.378304000,100.307831000,0.307831000,0,0,0
423,local_costmap,44.298000000,44.298000000,44.300000000,0.000000000,100.000000000,106.679277000,1.865653000,108.544930000,8.544930000,0,0,0
424,local_costmap,44.397000000,44.397000000,44.397000000,0.000000000,100.000000000,94.368869000,2.004536000,96.373405000,-3.626595000,0,0,0
425,local_costmap,44.497000000,44.497000000,44.500000000,0.000000000,100.000000000,96.761301000,2.119605000,98.880906000,-1.119094000,0,0,0
426,local_costmap,44.597000000,44.597000000,44.597000000,0.000000000,100.000000000,95.780609000,2.021907000,97.802516000,-2.197484000,0,0,0
427,local_costmap,44.697000000,44.697000000,44.700000000,0.000000000,100.000000000,101.765938000,2.282378000,104.048316000,4.048316000,0,0,0
428,local_costmap,44.797000000,44.797000000,44.797000000,0.000000000,100.000000000,99.024957000,2.077648000,101.102605000,1.102605000,0,0,0
429,local_costmap,44.897000000,44.897000000,44.897000000,0.000000000,100.000000000,98.560610000,2.148547000,100.709157000,0.709157000,0,0,0
430,local_costmap,44.997000000,44.997000000,44.997000000,0.000000000,100.000000000,102.712598000,2.123987000,104.836585000,4.836585000,0,0,0
431,local_costmap,45.097000000,45.097000000,45.097000000,0.000000000,100.000000000,97.176860000,1.785056000,98.961916000,-1.038084000,0,0,0
432,local_costmap,45.198000000,45.198000000,45.199000000,0.000000000,100.000000000,99.883271000,2.097462000,101.980733000,1.980733000,0,0,0
433,local_costmap,45.297000000,45.297000000,45.297000000,0.000000000,100.000000000,93.261101000,2.136787000,95.397888000,-4.602112000,0,0,0
434,local_costmap,45.397000000,45.397000000,45.397000000,0.000000000,100.000000000,96.783153000,2.145556000,98.928709000,-1.071291000,0,0,0
435,local_costmap,45.498000000,45.498000000,45.498000000,0.000000000,100.000000000,108.048558000,1.892794000,109.941352000,9.941352000,0,0,0
436,local_costmap,45.597000000,45.597000000,45.597000000,0.000000000,100.000000000,99.968231000,1.927075000,101.895306000,1.895306000,0,0,0
437,local_costmap,45.698000000,45.698000000,45.700000000,0.000000000,100.000000000,105.698016000,2.023863000,107.721879000,7.721879000,0,0,0
438,local_costmap,45.797000000,45.797000000,45.799000000,0.000000000,100.000000000,98.310984000,2.104360000,100.415344000,0.415344000,0,0,0
439,local_costmap,45.897000000,45.897000000,45.900000000,0.000000000,100.000000000,108.951785000,2.100611000,111.052396000,11.052396000,0,0,0
440,local_costmap,45.997000000,45.997000000,45.997000000,0.000000000,100.000000000,93.787229000,1.792532000,95.579761000,-4.420239000,0,0,0
441,local_costmap,46.097000000,46.097000000,46.099000000,0.000000000,100.000000000,98.133536000,2.316595000,100.450131000,0.450131000,0,0,0
442,local_costmap,46.197000000,46.197000000,46.197000000,0.000000000,100.000000000,101.914355000,2.009798000,103.924153000,3.924153000,0,0,0
443,local_costmap,46.297000000,46.297000000,46.297000000,0.000000000,100.000000000,97.029111000,2.026807000,99.055918000,-0.944082000,0,0,0
444,local_costmap,46.398000000,46.398000000,46.398000000,0.000000000,100.000000000,110.051888000,2.126911000,112.178799000,12.178799000,0,0,0
445,local_costmap,46.499000000,46.499000000,46.502000000,0.000000000,100.000000000,106.672300000,2.111128000,108.783428000,8.783428000,0,0,0
446,local_costmap,46.597000000,46.597000000,46.597000000,0.000000000,100.000000000,98.328552000,2.149934000,100.478486000,0.478486000,0,0,0
447,local_costmap,46.697000000,46.697000000,46.697000000,0.000000000,100.000000000,98.303982000,1.853903000,100.157885000,0.157885000,0,0,0
448,local_costmap,46.798000000,46.798000000,46.799000000,0.000000000,100.000000000,99.508324000,2.801646000,102.309970000,2.309970000,0,0,0
449,local_costmap,46.897000000,46.897000000,46.897000000,0.000000000,100.000000000,94.887997000,2.190600000,97.078597000,-2.921403000,0,0,0
450,local_costmap,46.997000000,46.997000000,46.997000000,0.000000000,100.000000000,94.399462000,2.269694000,96.669156000,-3.330844000,0,0,0
451,local_costmap,47.097000000,47.097000000,47.097000000,0.000000000,100.000000000,100.465777000,1.797341000,102.263118000,2.263118000,0,0,0
452,local_costmap,47.198000000,47.198000000,47.198000000,0.000000000,100.000000000,98.406995000,2.476358000,100.883353000,0.883353000,0,0,0
453,local_costmap,47.298000000,47.298000000,47.298000000,0.000000000,100.000000000,100.167940000,2.079907000,102.247847000,2.247847000,0,0,0
454,local_costmap,47.398000000,47.398000000,47.398000000,0.000000000,100.000000000,104.151947000,2.175369000,106.327316000,6.327316000,0,0,0
455,local_costmap,47.497000000,47.497000000,47.499000000,0.000000000,100.000000000,105.533132000,1.950193000,107.483325000,7.483325000,0,0,0
456,local_costmap,47.597000000,47.597000000,47.600000000,0.000000000,100.000000000,103.490378000,2.162839000,105.653217000,5.653217000,0,0,0
457,local_costmap,47.698000000,47.698000000,47.699000000,0.000000000,100.000000000,112.080965000,2.322304000,114.403269000,14.403269000,0,0,0
458,local_costmap,47.797000000,47.797000000,47.797000000,0.000000000,100.000000000,94.508594000,1.920625000,96.429219000,-3.570781000,0,0,0
459,local_costmap,47.897000000,47.897000000,47.897000000,0.000000000,100.000000000,92.807284000,2.073048000,94.880332000,-5.119668000,0,0,0
460,local_costmap,47.997000000,47.997000000,47.997000000,0.000000000,100.000000000,97.797330000,2.154586000,99.951916000,-0.048084000,0,0,0
461,local_costmap,48.097000000,48.097000000,48.099000000,0.000000000,100.000000000,100.049335000,2.093443000,102.142778000,2.142778000,0,0,0
462,local_costmap,48.198000000,48.198000000,48.200000000,0.000000000,100.000000000,101.377292000,1.854963000,103.232255000,3.232255000,0,0,0
463,local_costmap,48.298000000,48.298000000,48.298000000,0.000000000,100.000000000,104.572130000,2.069877000,106.642007000,6.642007000,0,0,0
464,local_costmap,48.397000000,48.397000000,48.399000000,0.000000000,100.000000000,93.600115000,2.010241000,95.610356000,-4.389644000,0,0,0
465,local_costmap,48.498000000,48.498000000,48.498000000,0.000000000,100.000000000,98.445193000,2.250515000,100.695708000,0.695708000,0,0,0
466,local_costmap,48.597000000,48.597000000,48.599000000,0.000000000,100.000000000,95.761695000,2.136630000,97.898325000,-2.101675000,0,0,0
467,local_costmap,48.699000000,48.699000000,48.701000000,0.000000000,100.000000000,106.584060000,1.846436000,108.430496000,8.430496000,0,0,0
468,local_costmap,48.797000000,48.797000000,48.799000000,0.000000000,100.000000000,93.183901000,1.865014000,95.048915000,-4.951085000,0,0,0
469,local_costmap,48.897000000,48.897000000,48.899000000,0.000000000,100.000000000,100.288447000,2.092129000,102.380576000,2.380576000,0,0,0
470,local_costmap,48.998000000,48.998000000,48.998000000,0.000000000,100.000000000,101.149570000,2.341272000,103.490842000,3.490842000,0,0,0
471,local_costmap,49.098000000,49.098000000,49.098000000,0.000000000,100.000000000,98.118835000,1.842132000,99.960967000,-0.039033000,0,0,0
472,local_costmap,49.197000000,49.197000000,49.200000000,0.000000000,100.000000000,95.662166000,2.111923000,97.774089000,-2.225911000,0,0,0
473,local_costmap,49.297000000,49.297000000,49.297000000,0.000000000,100.000000000,101.463332000,2.128951000,103.592283000,3.592283000,0,0,0
474,local_costmap,49.398000000,49.398000000,49.398000000,0.000000000,100.000000000,104.560550000,2.365145000,106.925695000,6.925695000,0,0,0
475,local_costmap,49.498000000,49.498000000,49.498000000,0.000000000,100.000000000,106.010087000,2.048348000,108.058435000,8.058435000,0,0,0
476,local_costmap,49.597000000,49.597000000,49.598000000,0.000000000,100.000000000,93.900743000,2.036650000,95.937393000,-4.062607000,0,0,0
477,local_costmap,49.697000000,49.697000000,49.699000000,0.000000000,100.000000000,96.178632000,2.198819000,98.377451000,-1.622549000,0,0,0
478,local_costmap,49.799000000,49.799000000,49.801000000,0.000000000,100.000000000,97.811761000,2.081220000,99.892981000,-0.107019000,0,0,0
479,local_costmap,49.899000000,49.899000000,49.900000000,0.000000000,100.000000000,96.792851000,2.158311000,98.951162000,-1.048838000,0,0,0
480,local_costmap,49.997000000,49.997000000,49.997000000,0.000000000,100.000000000,94.072479000,2.073154000,96.145633000,-3.854367000,0,0,0
481,local_costmap,50.097000000,50.097000000,50.099000000,0.000000000,100.000000000,99.357868000,2.388715000,101.746583000,1.746583000,0,0,0
482,local_costmap,50.197000000,50.197000000,50.198000000,0.000000000,100.000000000,99.019784000,2.099270000,101.119054000,1.119054000,0,0,0
483,local_costmap,50.297000000,50.297000000,50.300000000,0.000000000,100.000000000,101.282816000,2.095855000,103.378671000,3.378671000,0,0,0
484,local_costmap,50.397000000,50.397000000,50.400000000,0.000000000,100.000000000,96.851004000,2.436060000,99.287064000,-0.712936000,0,0,0
485,local_costmap,50.497000000,50.497000000,50.499000000,0.000000000,100.000000000,97.886324000,1.882347000,99.768671000,-0.231329000,0,0,0
486,local_costmap,50.597000000,50.597000000,50.597000000,0.000000000,100.000000000,98.303658000,2.013230000,100.316888000,0.316888000,0,0,0
487,local_costmap,50.697000000,50.697000000,50.697000000,0.000000000,100.000000000,105.953261000,2.400132000,108.353393000,8.353393000,0,0,0
488,local_costmap,50.797000000,50.797000000,50.800000000,0.000000000,100.000000000,97.437533000,2.017243000,99.454776000,-0.545224000,0,0,0
489,local_costmap,50.898000000,50.898000000,50.898000000,0.000000000,100.000000000,96.029161000,2.000553000,98.029714000,-1.970286000,0,0,0
490,local_costmap,50.998000000,50.998000000,51.001000000,0.000000000,100.000000000,95.333445000,2.050563000,97.384008000,-2.615992000,0,0,0
491,local_costmap,51.097000000,51.097000000,51.100000000,0.000000000,100.000000000,95.036388000,2.231649000,97.268037000,-2.731963000,0,0,0
492,local_costmap,51.198000000,51.198000000,51.198000000,0.000000000,100.000000000,97.335163000,2.166926000,99.502089000,-0.497911000,0,0,0
493,local_costmap,51.297000000,51.297000000,51.299000000,0.000000000,100.000000000,96.643643000,1.862992000,98.506635000,-1.493365000,0,0,0
494,local_costmap,51.399000000,51.399000000,51.399000000,0.000000000,100.000000000,112.294285000,2.487942000,114.782227000,14.782227000,0,0,0
495,local_costmap,51.498000000,51.498000000,51.503000000,0.000000000,100.000000000,109.003177000,1.872762000,110.875939000,10.875939000,0,0,0
496,local_costmap,51.598000000,51.598000000,51.600000000,0.000000000,100.000000000,103.869952000,2.203639000,106.073591000,6.073591000,0,0,0
497,local_costmap,51.697000000,51.697000000,51.700000000,0.000000000,100.000000000,109.721620000,1.863186000,111.584806000,11.584806000,0,0,0
498,local_costmap,51.798000000,51.798000000,51.801000000,0.000000000,100.000000000,87.993965000,2.009875000,90.003840000,-9.996160000,0,0,0
499,local_costmap,51.897000000,51.897000000,51.897000000,0.000000000,100.000000000,94.240621000,1.985030000,96.225651000,-3.774349000,0,0,0
500,local_costmap,51.997000000,51.997000000,51.997000000,0.000000000,100.000000000,94.391165000,2.146340000,96.537505000,-3.462495000,0,0,0
501,local_costmap,52.097000000,52.097000000,52.097000000,0.000000000,100.000000000,102.544144000,1.845660000,104.389804000,4.389804000,0,0,0
502,local_costmap,52.197000000,52.197000000,52.199000000,0.000000000,100.000000000,97.746298000,2.075696000,99.821994000,-0.178006000,0,0,0
503,local_costmap,52.297000000,52.297000000,52.297000000,0.000000000,100.000000000,99.011206000,2.146466000,101.157672000,1.157672000,0,0,0
504,local_costmap,52.397000000,52.397000000,52.397000000,0.000000000,100.000000000,99.296743000,2.099067000,101.395810000,1.395810000,0,0,0
505,local_costmap,52.497000000,52.497000000,52.497000000,0.000000000,100.000000000,100.139488000,2.086937000,102.226425000,2.226425000,0,0,0
506,local_costmap,52.597000000,52.597000000,52.597000000,0.000000000,100.000000000,98.786744000,1.859767000,100.646511000,0.646511000,0,0,0
507,local_costmap,52.697000000,52.697000000,52.700000000,0.000000000,100.000000000,102.453774000,2.133405000,104.587179000,4.587179000,0,0,0
508,local_costmap,52.797000000,52.797000000,52.800000000,0.000000000,100.000000000,94.903168000,2.140833000,97.044001000,-2.955999000,0,0,0
509,local_costmap,52.897000000,52.897000000,52.899000000,0.000000000,100.000000000,96.638760000,2.055737000,98.694497000,-1.305503000,0,0,0
510,local_costmap,52.998000000,52.998000000,52.998000000,0.000000000,100.000000000,95.524126000,2.096656000,97.620782000,-2.379218000,0,0,0
511,local_costmap,53.097000000,53.097000000,53.099000000,0.000000000,100.000000000,97.095979000,2.107566000,99.203545000,-0.796455000,0,0,0
512,local_costmap,53.197000000,53.197000000,53.199000000,0.000000000,100.000000000,99.945001000,2.129613000,102.074614000,2.074614000,0,0,0
513,local_costmap,53.297000000,53.297000000,53.299000000,0.000000000,100.000000000,99.468895000,1.880859000,101.349754000,1.349754000,0,0,0
514,local_costmap,53.397000000,53.397000000,53.397000000,0.000000000,100.000000000,99.441731000,2.142992000,101.584723000,1.584723000,0,0,0
515,local_costmap,53.498000000,53.498000000,53.498000000,0.000000000,100.000000000,108.145393000,2.083438000,110.228831000,10.228831000,0,0,0
516,local_costmap,53.597000000,53.597000000,53.597000000,0.000000000,100.000000000,98.414712000,2.060208000,100.474920000,0.474920000,0,0,0
517,local_costmap,53.697000000,53.697000000,53.697000000,0.000000000,100.000000000,99.179798000,2.235727000,101.415525000,1.415525000,0,0,0
518,local_costmap,53.797000000,53.797000000,53.797000000,0.000000000,100.000000000,111.696953000,1.932898000,113.629851000,13.629851000,0,0,0
519,local_costmap,53.897000000,53.897000000,53.898000000,0.000000000,100.000000000,92.907733000,2.141517000,95.049250000,-4.950750000,0,0,0
520,local_costmap,53.997000000,53.997000000,54.000000000,0.000000000,100.000000000,92.472504000,2.130263000,94.602767000,-5.397233000,0,0,0
521,local_costmap,54.097000000,54.097000000,54.099000000,0.000000000,100.000000000,97.702054000,2.074396000,99.776450000,-0.223550000,0,0,0
522,local_costmap,54.197000000,54.197000000,54.197000000,0.000000000,100.000000000,96.410498000,2.008958000,98.419456000,-1.580544000,0,0,0
523,local_costmap,54.297000000,54.297000000,54.297000000,0.000000000,100.000000000,96.768091000,1.841278000,98.609369000,-1.390631000,0,0,0
524,local_costmap,54.398000000,54.398000000,54.398000000,0.000000000,100.000000000,96.421362000,1.897770000,98.319132000,-1.680868000,0,0,0
525,local_costmap,54.498000000,54.498000000,54.498000000,0.000000000,100.000000000,101.175310000,2.046676000,103.221986000,3.221986000,0,0,0
526,local_costmap,54.597000000,54.597000000,54.598000000,0.000000000,100.000000000,102.317353000,2.035474000,104.352827000,4.352827000,0,0,0
527,local_costmap,54.697000000,54.697000000,54.699000000,0.000000000,100.000000000,101.365491000,1.811100000,103.176591000,3.176591000,0,0,0
528,local_costmap,54.798000000,54.798000000,54.800000000,0.000000000,100.000000000,93.736439000,2.357637000,96.094076000,-3.905924000,0,0,0
529,local_costmap,54.897000000,54.897000000,54.898000000,0.000000000,100.000000000,96.565217000,2.079265000,98.644482000,-1.355518000,0,0,0
530,local_costmap,54.998000000,54.998000000,54.999000000,0.000000000,100.000000000,97.330651000,1.951139000,99.281790000,-0.718210000,0,0,0
531,local_costmap,55.097000000,55.097000000,55.100000000,0.000000000,100.000000000,99.554139000,2.212012000,101.766151000,1.766151000,0,0,0
532,local_costmap,55.197000000,55.197000000,55.200000000,0.000000000,100.000000000,98.267341000,2.015580000,100.282921000,0.282921000,0,0,0
