tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
55.948000000,55.736000000,56.236000000,map_odom_tf_republish,212.000000000,-288.000000000,200000,200644,644
56.159000000,55.936000000,56.436000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200517,517
56.350000000,56.136000000,56.636000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200060,60
56.560000000,56.340000000,56.840000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200160,160
56.764000000,56.540000000,57.040000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200317,317
56.960000000,56.740000000,57.240000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200317,317
57.158000000,56.940000000,57.440000000,map_odom_tf_republish,218.000000000,-282.000000000,200000,200201,201
57.346000000,57.142000000,57.642000000,map_odom_tf_republish,204.000000000,-296.000000000,200000,200885,885
57.562000000,57.342000000,57.842000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200600,600
57.752000000,57.542000000,58.042000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200205,205
57.949000000,57.742000000,58.242000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200881,881
58.001000000,57.942000000,58.442000000,map_odom_tf_republish,59.000000000,-441.000000000,200000,212048,12048
